Store ID,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales,Double_Daily_Customer_Count
1,1659,1961,530,66490,1060
2,1461,1752,210,39820,420
3,1340,1609,720,54010,1440
4,1451,1748,620,53730,1240
5,1770,2111,450,46620,900
6,1442,1733,760,45260,1520
7,1542,1858,1030,72240,2060
8,1261,1507,1020,37720,2040
9,1090,1321,680,46310,1360
10,1030,1235,1130,44150,2260
11,1187,1439,1090,71280,2180
12,1751,2098,720,57620,1440
13,1746,2064,1050,60470,2100
14,1615,1931,1160,59130,2320
15,1469,1756,770,66360,1540
16,1644,1950,790,78870,1580
17,1578,1907,1440,77250,2880
18,1703,2045,670,38170,1340
19,1438,1731,1030,63540,2060
20,1940,2340,980,40190,1960
21,1421,1700,370,43460,740
22,1458,1746,690,68890,1380
23,1719,2065,950,52780,1900
24,1449,1752,620,50680,1240
25,1234,1488,840,41880,1680
26,1732,2073,820,70050,1640
27,1475,1777,1100,25820,2200
28,1390,1648,980,60530,1960
29,1642,1943,710,78100,1420
30,1715,2071,650,84860,1300
31,1439,1746,990,80140,1980
32,1250,1508,990,14920,1980
33,1331,1608,880,60460,1760
34,1784,2163,620,74560,1240
35,1375,1648,1020,72430,2040
36,1871,2230,700,45460,1400
37,1442,1744,610,41570,1220
38,1174,1411,1080,62870,2160
39,1839,2204,1010,55170,2020
40,1270,1516,10,45480,20
41,1435,1725,1250,49550,2500
42,965,1152,600,48140,1200
43,1665,2001,730,67640,1460
44,1780,2117,780,39730,1560
45,1009,1194,520,35800,1040
46,1227,1471,870,49270,1740
47,1769,2087,690,66510,1380
48,1660,1982,910,62530,1820
49,1472,1776,1260,59980,2520
50,1408,1688,1040,76350,2080
51,1514,1820,910,81820,1820
52,1565,1880,1300,57830,2600
53,1074,1288,320,70450,640
54,1864,2240,530,67000,1060
55,1570,1898,980,64090,1960
56,1417,1701,740,48670,1480
57,1734,2060,1240,66210,2480
58,1470,1763,1080,83660,2160
59,1761,2104,1080,70770,2160
60,1756,2070,460,53870,920
61,1704,2045,300,71300,600
62,2011,2391,530,46100,1060
63,1472,1748,600,49100,1200
64,1310,1561,860,65920,1720
65,1544,1821,590,58660,1180
66,1707,2052,920,69130,1840
67,1881,2262,570,49080,1140
68,1416,1681,290,72710,580
69,1631,1941,650,33430,1300
70,1318,1576,710,42430,1420
71,1692,2019,850,56650,1700
72,1152,1380,530,33580,1060
73,891,1073,630,67370,1260
74,1468,1749,700,71780,1400
75,1539,1833,650,84840,1300
76,1635,1956,720,82070,1440
77,1267,1520,450,26770,900
78,1250,1475,1390,65560,2780
79,1720,2044,960,38660,1920
80,1462,1761,600,65660,1200
81,1431,1711,620,40700,1240
82,1539,1858,1020,88910,2040
83,1441,1723,330,57860,660
84,1572,1884,1410,42670,2820
85,1287,1525,1200,90180,2400
86,1468,1760,280,51280,560
87,1931,2342,940,97260,1880
88,1252,1506,850,39650,1700
89,1238,1468,960,45720,1920
90,1479,1758,420,42060,840
91,1590,1912,830,65350,1660
92,2169,2617,600,67080,1200
93,1838,2205,400,54030,800
94,1385,1655,760,56360,1520
95,1921,2305,1470,77120,2940
96,1975,2385,500,50810,1000
97,1853,2235,1120,60960,2240
98,1816,2171,1160,61180,2320
99,1785,2147,820,63660,1640
100,1579,1899,1140,41190,2280
101,1096,1321,900,78420,1800
102,1919,2294,760,65580,1520
103,1262,1500,1170,89080,2340
104,1374,1655,1080,94170,2160
105,1309,1587,1000,50950,2000
106,1207,1434,690,65180,1380
107,1692,2031,810,69310,1620
108,1929,2311,630,79210,1260
109,1573,1878,650,23740,1300
110,1415,1700,920,36330,1840
111,1162,1382,1260,51700,2520
112,1485,1787,800,62950,1600
113,1897,2248,1330,56010,2660
114,1607,1927,940,45080,1880
115,1909,2287,1210,46830,2420
116,1274,1503,660,64750,1320
117,1157,1379,770,80780,1540
118,1712,2046,460,31180,920
119,1500,1798,860,56710,1720
120,1682,2017,780,49390,1560
121,1441,1727,890,66000,1780
122,1525,1835,900,32770,1800
123,1408,1669,530,46580,1060
124,1947,2333,790,79780,1580
125,1164,1390,370,35510,740
126,1787,2137,610,80970,1220
127,1871,2241,500,61150,1000
128,1718,2051,750,49210,1500
129,1365,1636,980,79950,1960
130,1368,1654,530,68740,1060
131,1342,1595,910,57480,1820
132,1076,1270,620,72630,1240
133,1396,1672,1170,50070,2340
134,1713,2071,900,40490,1800
135,1370,1638,980,51850,1960
136,1667,1993,740,42840,1480
137,1638,1972,810,60940,1620
138,1581,1905,810,62280,1620
139,1795,2187,300,76530,600
140,1179,1412,790,85130,1580
141,1978,2374,800,48590,1600
142,1688,2042,760,73080,1520
143,1214,1456,530,48950,1060
144,1504,1805,540,48560,1080
145,1498,1770,620,59380,1240
146,1462,1762,1010,51190,2020
147,1442,1750,130,58920,260
148,1250,1486,730,50360,1460
149,1229,1480,830,38070,1660
150,1936,2300,1060,49170,2120
151,1369,1629,770,39740,1540
152,1662,1986,70,63730,140
153,1548,1855,670,85330,1340
154,1649,1963,490,27410,980
155,1393,1663,670,37320,1340
156,1450,1734,380,71120,760
157,1613,1921,1200,72800,2400
158,1408,1696,350,34410,700
159,775,932,1090,42530,2180
160,1275,1534,1230,54300,2460
161,1740,2078,680,50780,1360
162,1372,1657,580,45020,1160
163,1414,1723,680,69600,1360
164,2044,2474,340,80340,680
165,1823,2176,700,37810,1400
166,955,1133,580,46140,1160
167,1465,1763,680,99570,1360
168,1331,1606,630,38650,1260
169,1232,1487,860,49800,1720
170,1481,1765,490,69910,980
171,1343,1599,870,44910,1740
172,1539,1837,990,78470,1980
173,1007,1207,670,47460,1340
174,1762,2145,490,33460,980
175,1527,1832,580,44090,1160
176,1356,1619,700,42620,1400
177,1536,1848,670,69450,1340
178,1605,1902,390,73120,780
179,1704,2032,590,48300,1180
180,1626,1941,1350,58090,2700
181,1612,1939,840,74250,1680
182,1174,1396,1100,40930,2200
183,1923,2339,950,70930,1900
184,1702,2053,950,64670,1900
185,1398,1692,650,77420,1300
186,1437,1717,230,32330,460
187,1524,1796,1060,41080,2120
188,1660,1985,1180,42860,2360
189,1302,1569,710,68450,1420
190,1666,2000,480,39730,960
191,1391,1649,810,83750,1620
192,1778,2148,1140,69940,2280
193,1462,1770,1070,67710,2140
194,1751,2115,790,67360,1580
195,1652,1982,690,52460,1380
196,1841,2215,610,88760,1220
197,1496,1791,1240,67030,2480
198,1504,1827,840,78230,1680
199,1524,1808,460,62270,920
200,1148,1371,940,49760,1880
201,1468,1744,590,73660,1180
202,1310,1558,890,72320,1780
203,1321,1579,770,68890,1540
204,992,1192,900,34180,1800
205,1540,1857,1020,58260,2040
206,1807,2149,910,38120,1820
207,1526,1853,660,49070,1320
208,1406,1677,480,61660,960
209,1703,2055,1080,37830,2160
210,1575,1872,690,52270,1380
211,1309,1572,510,52280,1020
212,1488,1807,1030,70810,2060
213,1658,1988,370,71530,740
214,1863,2245,640,77260,1280
215,1458,1725,750,75550,1500
216,1604,1909,370,33730,740
217,1575,1899,840,66270,1680
218,1525,1829,840,55820,1680
219,1451,1737,890,68430,1780
220,1390,1687,620,73990,1240
221,1442,1742,310,62800,620
222,1620,1922,550,33740,1100
223,1251,1527,380,63830,760
224,1318,1606,1200,24410,2400
225,1647,1962,800,70020,1600
226,1829,2175,870,92240,1740
227,1852,2227,1220,68230,2440
228,1699,2053,1080,81870,2160
229,1325,1595,540,73860,1080
230,1350,1634,880,77120,1760
231,1347,1628,120,72350,240
232,1397,1661,1410,49160,2820
233,1245,1499,570,45650,1140
234,1366,1649,940,52780,1880
235,1378,1658,760,90960,1520
236,1767,2110,1200,64950,2400
237,1184,1434,670,47230,1340
238,1257,1505,950,83250,1900
239,1863,2247,480,51950,960
240,1881,2244,920,66030,1840
241,1329,1609,1150,68590,2300
242,1539,1848,750,47140,1500
243,1557,1861,370,69940,740
244,2007,2397,610,65890,1220
245,1185,1418,1150,89310,2300
246,1657,2003,1070,58540,2140
247,1294,1539,790,78130,1580
248,1296,1559,1070,92300,2140
249,1733,2097,730,56170,1460
250,1641,1976,620,46050,1240
251,1373,1648,530,43390,1060
252,1550,1845,700,61750,1400
253,1583,1907,680,21830,1360
254,1428,1719,1060,39800,2120
255,1604,1925,670,54370,1340
256,1439,1735,400,62470,800
257,1648,2003,910,82930,1820
258,1025,1231,760,63720,1520
259,2001,2394,540,79180,1080
260,1145,1370,350,38210,700
261,1174,1426,980,25950,1960
262,913,1106,860,56610,1720
263,1199,1433,1020,73710,2040
264,1875,2254,1120,70400,2240
265,1153,1397,1020,50440,2040
266,1240,1492,940,66840,1880
267,1381,1660,970,50170,1940
268,1701,2030,830,60140,1660
269,1206,1456,920,37130,1840
270,1476,1777,660,42890,1320
271,1189,1439,780,26220,1560
272,1837,2220,340,50840,680
273,1319,1571,1190,25630,2380
274,1617,1901,490,60770,980
275,1631,1967,1090,69600,2180
276,1517,1805,1040,41740,2080
277,1764,2109,1210,50130,2420
278,1572,1869,1030,21750,2060
279,1855,2197,1170,80490,2340
280,1327,1571,730,34020,1460
281,1270,1515,720,60240,1440
282,1734,2073,500,39460,1000
283,1533,1848,1070,56440,2140
284,1390,1646,800,46840,1600
285,1856,2216,1020,64820,2040
286,1000,1215,1070,52520,2140
287,1313,1586,420,45940,840
288,1494,1799,510,38970,1020
289,1386,1674,1210,58610,2420
290,1979,2364,660,30810,1320
291,1057,1264,360,47730,720
292,902,1093,1210,64640,2420
293,1347,1622,560,44860,1120
294,1314,1576,360,55660,720
295,1513,1803,970,57530,1940
296,1305,1548,480,75200,960
297,1180,1436,690,37330,1380
298,1142,1352,710,35280,1420
299,1471,1768,780,70610,1560
300,1075,1288,630,49720,1260
301,1578,1885,220,68850,440
302,1585,1916,1110,50740,2220
303,1391,1648,720,77070,1440
304,1577,1892,560,74730,1120
305,1092,1314,600,76530,1200
306,1375,1681,440,68900,880
307,1523,1813,520,44960,1040
308,1373,1654,410,41490,820
309,1550,1871,590,74320,1180
310,1614,1946,740,73800,1480
311,1566,1889,610,56400,1220
312,2019,2396,540,71570,1080
313,1494,1806,1450,43640,2900
314,1659,2008,620,35120,1240
315,1766,2131,340,58670,680
316,1293,1554,970,75800,1940
317,1375,1659,1080,76640,2160
318,1236,1484,560,31890,1120
319,1332,1586,630,61670,1260
320,1513,1825,980,75950,1960
321,1208,1459,930,41490,1860
322,1190,1429,470,66170,940
323,1448,1734,680,37980,1360
324,1771,2147,430,62710,860
325,1365,1645,830,60470,1660
326,1510,1810,950,35230,1900
327,1458,1736,870,48550,1740
328,1808,2157,730,56810,1460
329,1615,1954,760,41080,1520
330,1640,1948,960,51270,1920
331,1060,1273,860,57500,1720
332,1633,1968,330,81470,660
333,1222,1473,630,49570,1260
334,1619,1957,1280,45580,2560
335,1624,1973,1440,44660,2880
336,1887,2278,570,76240,1140
337,1320,1583,540,43720,1080
338,1450,1750,480,46700,960
339,1455,1764,390,84690,780
340,966,1172,900,85470,1800
341,1922,2290,290,80410,580
342,1678,1999,740,46650,1480
343,1638,1952,690,81840,1380
344,1145,1375,950,63590,1900
345,2004,2390,930,50130,1860
346,1954,2378,810,45820,1620
347,1577,1879,760,86710,1520
348,1766,2138,580,49980,1160
349,1362,1634,770,82940,1540
350,1886,2228,1530,40350,3060
351,1291,1546,420,93950,840
352,1584,1897,1210,47310,2420
353,1397,1686,850,21300,1700
354,1445,1709,1340,62180,2680
355,1433,1707,1160,61460,2320
356,1269,1511,500,54360,1000
357,1798,2134,820,72050,1640
358,1514,1822,670,48090,1340
359,1015,1216,460,27310,920
360,1495,1799,950,57160,1900
361,1759,2095,980,34190,1960
362,1219,1468,850,35600,1700
363,1571,1877,580,54670,1160
364,1404,1670,620,76730,1240
365,1124,1369,650,63540,1300
366,1514,1837,1130,36690,2260
367,1207,1476,720,87370,1440
368,1484,1774,940,59800,1880
369,1398,1678,920,48030,1840
370,1769,2112,660,96650,1320
371,1111,1322,610,65500,1220
372,1078,1305,1190,55530,2380
373,1876,2254,1340,21650,2680
374,1909,2306,820,31940,1640
375,1940,2343,1130,84690,2260
376,1391,1683,890,68390,1780
377,1496,1774,810,75490,1620
378,1412,1699,680,39200,1360
379,1121,1345,320,85670,640
380,1691,2026,700,60530,1400
381,1599,1946,940,78090,1880
382,1208,1467,910,50720,1820
383,1454,1737,870,23090,1740
384,1555,1881,1260,91360,2520
385,1554,1852,440,48120,880
386,1491,1800,980,75620,1960
387,1415,1697,1200,39420,2400
388,1487,1801,890,51130,1780
389,1339,1589,1050,33890,2100
390,1320,1562,610,87170,1220
391,1509,1799,960,38600,1920
392,1406,1680,860,60980,1720
393,1264,1502,800,79410,1600
394,1905,2280,1060,82350,2120
395,1209,1464,600,36740,1200
396,1546,1829,380,27720,760
397,1689,2044,1140,32260,2280
398,1153,1381,730,53270,1460
399,2063,2493,810,51480,1620
400,1848,2254,1000,59970,2000
401,1718,2056,1220,83600,2440
402,1480,1773,360,63020,720
403,1439,1724,900,50920,1800
404,1576,1896,750,56450,1500
405,1948,2374,930,89540,1860
406,1613,1893,1180,46030,2360
407,896,1059,870,75110,1740
408,1625,1943,680,74520,1360
409,1303,1587,1310,102310,2620
410,1340,1605,1000,53400,2000
411,1410,1704,1130,59760,2260
412,1432,1719,990,49540,1980
413,1891,2280,360,51560,720
414,1322,1583,720,49510,1440
415,1378,1670,950,58610,1900
416,1462,1732,840,68260,1680
417,1440,1733,1120,65310,2240
418,1421,1724,920,52090,1840
419,1280,1530,1240,43860,2480
420,1431,1710,840,74170,1680
421,1161,1404,430,58380,860
422,1175,1405,810,91200,1620
423,1395,1662,920,90940,1840
424,1443,1755,880,49330,1760
425,1247,1523,1350,53500,2700
426,1788,2133,1000,54590,2000
427,1138,1375,1220,57450,2440
428,1709,2042,430,33240,860
429,1777,2145,520,80790,1040
430,1612,1918,580,61000,1160
431,1618,1943,460,47620,920
432,1311,1571,470,72090,940
433,1365,1638,680,102920,1360
434,1249,1503,950,61970,1900
435,1373,1635,840,61040,1680
436,1536,1836,990,52060,1980
437,1744,2101,520,69570,1040
438,1513,1820,520,66020,1040
439,1297,1561,1070,40000,2140
440,1908,2304,990,79500,1980
441,1721,2076,710,76300,1420
442,1243,1491,430,69030,860
443,1472,1766,1290,57140,2580
444,1307,1570,1080,41710,2160
445,1628,1959,890,71480,1780
446,1556,1869,1000,33010,2000
447,1179,1428,1290,74570,2580
448,1768,2123,860,49590,1720
