Store ID,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales,Double_Daily_Customer_Count
449,1378,1656,1010,73170,2020
450,1685,2015,1160,79220,2320
451,1474,1759,880,75880,1760
452,1794,2137,670,67610,1340
453,1086,1291,930,69090,1860
454,1808,2154,990,35220,1980
455,1501,1790,450,53940,900
456,1353,1598,690,56660,1380
457,1455,1757,650,67520,1300
458,1165,1411,1020,38620,2040
459,1332,1610,880,38890,1760
460,1396,1668,760,79270,1520
461,1513,1821,690,42880,1380
462,1618,1940,630,44240,1260
463,1845,2233,370,43190,740
464,1172,1411,460,74550,920
465,1436,1737,770,57090,1540
466,1738,2065,750,56480,1500
467,2229,2667,660,87410,1320
468,1490,1783,730,81370,1460
469,1060,1279,670,97360,1340
470,2015,2436,680,77960,1360
471,1611,1919,960,71240,1920
472,1187,1417,1230,58940,2460
473,1430,1690,800,78950,1600
474,1543,1840,450,36380,900
475,1836,2195,940,45160,1880
476,1463,1764,1060,69050,2120
477,1213,1462,560,56830,1120
478,1244,1480,860,93530,1720
479,1745,2108,730,46920,1460
480,933,1121,940,55990,1880
481,1764,2132,920,40840,1840
482,1675,2002,1050,64990,2100
483,1688,2046,380,53550,760
484,1842,2204,930,51320,1860
485,1316,1597,980,36560,1960
486,1440,1719,580,66050,1160
487,1760,2111,680,52400,1360
488,1323,1571,850,27970,1700
489,1230,1466,730,67100,1460
490,1540,1838,570,43710,1140
491,1167,1388,620,38600,1240
492,1429,1695,890,53890,1780
493,1491,1770,800,52610,1600
494,1313,1574,920,43130,1840
495,1609,1943,920,40300,1840
496,1109,1342,760,49750,1520
497,1207,1440,500,43840,1000
498,902,1087,680,56820,1360
499,1191,1422,770,36350,1540
500,1335,1601,460,50820,920
501,1382,1660,1070,83720,2140
502,1588,1906,450,46970,900
503,1918,2284,310,78020,620
504,1484,1774,880,45080,1760
505,1334,1607,370,55160,740
506,1556,1846,760,72020,1520
507,1784,2142,950,64010,1900
508,1244,1477,890,27840,1780
509,1496,1787,800,58070,1600
510,1719,2058,700,51760,1400
511,1678,2022,1050,66050,2100
512,1247,1490,330,65750,660
513,1191,1421,980,65820,1960
514,1832,2208,1090,46760,2180
515,1271,1523,1140,50940,2280
516,1735,2084,820,56440,1640
517,1627,1948,890,32610,1780
518,1351,1616,650,62770,1300
519,1520,1817,850,63600,1700
520,1490,1788,360,45840,720
521,1777,2117,780,38280,1560
522,1688,2037,590,50960,1180
523,1537,1836,670,39480,1340
524,1622,1968,340,69610,680
525,1148,1384,730,47800,1460
526,1001,1194,1210,44890,2420
527,1857,2236,1280,67420,2560
528,1552,1869,710,78870,1420
529,1700,2064,940,70310,1880
530,1554,1844,670,38530,1340
531,1482,1777,800,77570,1600
532,1275,1517,790,59920,1580
533,1642,1981,720,54450,1440
534,1381,1633,1270,50250,2540
535,1381,1634,930,30790,1860
536,1057,1262,1490,35420,2980
537,1192,1445,810,43470,1620
538,1601,1920,600,61000,1200
539,1622,1968,210,64780,420
540,1607,1909,460,39030,920
541,2214,2647,740,65900,1480
542,1633,1936,1320,46050,2640
543,1546,1845,760,59070,1520
544,1475,1753,920,44670,1840
545,1270,1519,920,58390,1840
546,1185,1420,880,80370,1760
547,1614,1938,1110,53230,2220
548,1141,1353,1370,72000,2740
549,1244,1481,410,84040,820
550,869,1050,850,52540,1700
551,2049,2465,720,63510,1440
552,1883,2262,570,42240,1140
553,1526,1842,690,39580,1380
554,1165,1390,1220,54610,2440
555,1832,2185,840,87330,1680
556,1723,2072,560,88410,1120
557,932,1138,820,89760,1640
558,1137,1374,700,101780,1400
559,1231,1472,810,70290,1620
560,1237,1512,1070,88210,2140
561,1371,1650,540,87160,1080
562,1767,2158,530,41540,1060
563,1748,2092,580,49170,1160
564,1212,1440,500,63950,1000
565,1466,1743,1200,70810,2400
566,1152,1386,980,49590,1960
567,1439,1703,1000,67290,2000
568,2026,2400,720,51240,1440
569,1772,2146,1030,48540,2060
570,1511,1822,420,72410,840
571,1199,1461,1070,54370,2140
572,1834,2184,830,94460,1660
573,1143,1375,940,85160,1880
574,1494,1794,550,52130,1100
575,1770,2131,1140,54650,2280
576,1455,1747,750,69320,1500
577,1141,1372,620,51480,1240
578,1586,1886,660,50060,1320
579,1701,2034,660,62180,1320
580,1860,2246,410,79780,820
581,1167,1406,440,42860,880
582,1424,1716,630,54410,1260
583,1710,2053,730,69390,1460
584,1408,1708,220,42810,440
585,1517,1831,610,30840,1220
586,1227,1476,720,56260,1440
587,1609,1930,740,76470,1480
588,1553,1831,740,35680,1480
589,1814,2174,770,90070,1540
590,1240,1493,590,33120,1180
591,1206,1437,1330,54060,2660
592,1847,2186,910,75120,1820
593,1009,1202,330,41600,660
594,1624,1946,870,20270,1740
595,1612,1931,790,60060,1580
596,1498,1805,1270,82270,2540
597,946,1125,590,29170,1180
598,1563,1872,1080,68420,2160
599,1664,2016,830,59130,1660
600,1619,1947,910,74330,1820
601,1433,1722,830,77080,1660
602,1241,1489,1380,76250,2760
603,1429,1720,1180,59540,2360
604,1241,1488,770,54690,1540
605,1078,1306,680,84360,1360
606,1690,2065,910,51420,1820
607,1289,1536,540,65120,1080
608,1581,1894,760,49380,1520
609,1608,1945,760,37830,1520
610,1344,1608,730,35980,1460
611,1513,1804,430,69190,860
612,1529,1839,1000,50590,2000
613,1677,2014,660,60800,1320
614,1015,1229,930,31180,1860
615,1438,1751,760,77790,1520
616,1426,1718,370,47570,740
617,1412,1701,630,69130,1260
618,1622,1944,360,75970,720
619,1503,1791,630,68350,1260
620,1501,1789,670,41680,1340
621,1971,2342,690,86560,1380
622,1383,1687,830,81390,1660
623,1371,1635,720,50730,1440
624,1508,1823,520,71290,1040
625,1057,1284,750,70110,1500
626,1411,1680,1070,61590,2140
627,1466,1746,590,69370,1180
628,1545,1888,600,67110,1200
629,2044,2408,380,82020,760
630,1887,2264,830,62050,1660
631,1505,1836,940,61730,1880
632,1422,1722,560,58660,1120
633,1564,1869,1030,53370,2060
634,1510,1810,730,39700,1460
635,1568,1920,890,53750,1780
636,1933,2338,1140,44730,2280
637,1501,1822,590,49350,1180
638,1593,1911,580,43340,1160
639,1812,2189,310,78090,620
640,1580,1895,720,54950,1440
641,1440,1749,490,75530,980
642,1100,1331,1010,57330,2020
643,1534,1841,680,87930,1360
644,1299,1555,1020,56850,2040
645,1767,2121,1050,78430,2100
646,1368,1649,740,63660,1480
647,1393,1670,410,62960,820
648,1327,1590,770,81870,1540
649,1514,1794,1400,54820,2800
650,1989,2414,860,116320,1720
651,1334,1584,840,57200,1680
652,1533,1817,950,84360,1900
653,1809,2145,940,36530,1880
654,1607,1933,930,81260,1860
655,1165,1387,1060,82350,2120
656,1193,1430,560,80830,1120
657,1709,2065,670,30610,1340
658,1525,1839,540,51310,1080
659,1348,1623,1010,72940,2020
660,1132,1366,1340,52450,2680
661,1667,2020,980,66070,1960
662,1427,1720,630,43190,1260
663,1211,1447,1110,40730,2220
664,1717,2048,700,78530,1400
665,1766,2111,580,94690,1160
666,1086,1299,1050,44400,2100
667,1410,1692,790,73800,1580
668,1476,1760,600,37390,1200
669,1068,1278,440,64120,880
670,1485,1785,1340,66160,2680
671,1461,1739,1250,22310,2500
672,1685,2010,990,62380,1980
673,1624,1958,290,63850,580
674,1658,2000,350,36210,700
675,1427,1677,210,54590,420
676,1755,2072,810,69610,1620
677,1211,1472,790,65390,1580
678,1591,1896,780,78130,1560
679,1797,2126,730,55710,1460
680,1519,1823,1040,69210,2080
681,1637,1958,760,59940,1520
682,1451,1750,570,72550,1140
683,1203,1446,620,44260,1240
684,1884,2262,310,56910,620
685,1540,1820,310,82390,620
686,1121,1332,790,54590,1580
687,1307,1562,490,69990,980
688,1475,1775,230,72740,460
689,1160,1401,900,35360,1800
690,1078,1276,640,94370,1280
691,1191,1436,840,43520,1680
692,1317,1569,780,36000,1560
693,1548,1858,480,99480,960
694,1560,1883,1040,83220,2080
695,1297,1529,870,52940,1740
696,1645,1958,530,93360,1060
697,1225,1455,750,73590,1500
698,1421,1704,840,53840,1680
699,1655,1956,800,47350,1600
700,1615,1928,660,65080,1320
701,1872,2262,560,62050,1120
702,1317,1581,910,30020,1820
703,1434,1729,480,49510,960
704,1791,2167,700,64320,1400
705,932,1120,660,35590,1320
706,1609,1924,1170,63050,2340
707,1495,1793,1020,65300,2040
708,1769,2153,580,69560,1160
709,1693,2032,610,41910,1220
710,1247,1497,590,28330,1180
711,1502,1815,190,55980,380
712,1360,1612,490,61080,980
713,1542,1844,680,51380,1360
714,1631,1947,670,84410,1340
715,1246,1482,1070,60680,2140
716,1990,2384,1110,64690,2220
717,967,1154,560,45780,1120
718,1582,1894,1100,41800,2200
719,1430,1743,970,53230,1940
720,1827,2160,930,36160,1860
721,1118,1338,1040,40450,2080
722,1766,2109,1120,57910,2240
723,1799,2173,910,36280,1820
724,1167,1411,440,39190,880
725,1493,1795,530,62380,1060
726,1445,1734,900,21470,1800
727,1033,1237,740,34610,1480
728,1440,1711,1020,88120,2040
729,1487,1773,970,59190,1940
730,1854,2205,890,36290,1780
731,1748,2086,550,53760,1100
732,1937,2310,520,66300,1040
733,1641,1999,950,93000,1900
734,1659,1999,650,65660,1300
735,1743,2061,860,81930,1720
736,1449,1733,320,60060,640
737,1098,1309,860,59530,1720
738,1121,1351,900,46380,1800
739,1526,1858,550,76200,1100
740,1358,1645,770,56860,1540
741,1336,1616,710,86620,1420
742,1502,1802,840,49730,1680
743,1534,1858,860,88370,1720
744,1418,1699,870,49160,1740
745,854,1018,660,77740,1320
746,1450,1728,930,38560,1860
747,1474,1776,1020,51990,2040
748,1524,1819,1190,39970,2380
749,1361,1638,1140,46040,2280
750,1398,1683,490,49500,980
751,1085,1308,1170,76670,2340
752,1660,1979,480,75800,960
753,1648,2017,930,81720,1860
754,1453,1749,890,58440,1780
755,1323,1591,680,85720,1360
756,1385,1643,740,70940,1480
757,1250,1506,990,62420,1980
758,1389,1683,680,56880,1360
759,1486,1758,820,101820,1640
760,1655,1993,440,86890,880
761,1645,1963,900,47300,1800
762,1464,1771,1080,31270,2160
763,1197,1428,830,65410,1660
764,1878,2264,310,54200,620
765,1150,1378,730,67390,1460
766,1562,1881,740,54530,1480
767,1596,1939,960,79760,1920
768,1119,1345,790,78060,1580
769,1116,1347,700,74080,1400
770,1934,2349,750,52990,1500
771,1299,1540,590,70580,1180
772,1417,1689,570,34310,1140
773,1235,1503,660,74160,1320
774,1497,1815,700,59190,1400
775,1430,1704,1070,43370,2140
776,1537,1877,660,17670,1320
777,1444,1742,840,56710,1680
778,1477,1798,850,59820,1700
779,1041,1246,600,36190,1200
780,1226,1472,710,60440,1420
781,1489,1783,450,75300,900
782,1549,1871,740,74080,1480
783,1073,1280,1240,60440,2480
784,1473,1785,570,80720,1140
785,2013,2396,580,47060,1160
786,1975,2368,450,86830,900
787,1561,1877,790,56790,1580
788,1427,1723,1040,67090,2080
789,1441,1747,670,44370,1340
790,1275,1548,370,82970,740
791,1574,1876,620,56230,1240
792,1511,1791,1010,53760,2020
793,1428,1713,550,55390,1100
794,1388,1672,800,73500,1600
795,1057,1280,610,41050,1220
796,1440,1747,1090,67320,2180
797,1349,1610,700,65890,1400
798,1536,1808,830,56380,1660
799,2019,2420,850,85670,1700
800,1236,1508,1260,70830,2520
801,1436,1715,1030,48180,2060
802,1862,2248,1160,51910,2320
803,1200,1442,880,44320,1760
804,1360,1650,420,58940,840
805,1722,2078,770,73610,1540
806,1577,1902,910,54060,1820
807,1850,2214,1110,85000,2220
808,1447,1730,510,49030,1020
809,1496,1800,780,63300,1560
810,1679,2008,790,84300,1580
811,994,1194,1090,81390,2180
812,1354,1635,1270,95900,2540
813,1597,1918,1260,71830,2520
814,1873,2252,330,79310,660
815,1218,1459,540,87890,1080
816,1458,1746,720,48610,1440
817,1546,1860,670,73160,1340
818,1608,1962,770,36280,1540
819,1822,2160,860,49720,1720
820,1716,2038,410,44400,820
821,1072,1296,900,47590,1800
822,1330,1604,480,51460,960
823,1588,1892,540,57750,1080
824,1425,1733,760,66000,1520
825,1778,2133,280,45950,560
826,1363,1630,1120,53900,2240
827,1609,1928,160,37920,320
828,1671,2024,620,63100,1240
829,1379,1636,440,36770,880
830,1218,1452,870,43910,1740
831,1724,2101,900,66390,1800
832,986,1179,710,59160,1420
833,1330,1606,590,38510,1180
834,1437,1725,910,46220,1820
835,1327,1609,1320,41500,2640
836,1651,2009,1000,58160,2000
837,1211,1462,670,38530,1340
838,1916,2277,610,55880,1220
839,1638,1937,1050,70940,2100
840,1172,1413,480,53940,960
841,1350,1606,770,43030,1540
842,1528,1843,340,59820,680
843,1305,1557,580,55500,1160
844,1463,1751,900,49990,1800
845,1409,1727,700,42980,1400
846,1419,1743,860,65970,1720
847,1535,1819,540,59290,1080
848,1474,1745,970,63020,1940
849,919,1099,1560,73810,3120
850,2067,2492,790,70230,1580
851,1977,2362,1020,59950,2040
852,1293,1558,790,78100,1580
853,1477,1790,880,16370,1760
854,1582,1906,550,92640,1100
855,1481,1789,550,63540,1100
856,1214,1455,950,87220,1900
857,1206,1460,810,41990,1620
858,1653,1982,390,79410,780
859,1152,1393,860,54380,1720
860,1458,1757,850,58600,1700
861,1249,1510,660,48950,1320
862,1939,2333,830,40670,1660
863,1591,1919,640,52340,1280
864,1180,1397,750,39140,1500
865,1846,2195,1170,41090,2340
866,780,951,790,25600,1580
867,1565,1854,900,100900,1800
868,1648,1959,370,77080,740
869,1775,2104,980,105150,1960
870,1439,1732,1170,80580,2340
871,1487,1776,800,46230,1600
872,1800,2158,1100,98260,2200
873,1690,2024,1070,75930,2140
874,1209,1452,830,52050,1660
875,1859,2222,1210,87000,2420
876,1691,2023,540,60270,1080
877,1259,1493,100,88270,200
878,1771,2138,820,57820,1640
879,1205,1468,1210,61210,2420
880,1792,2131,810,76420,1620
881,1263,1516,780,70980,1560
882,1344,1605,1160,76740,2320
883,1819,2187,590,47920,1180
884,1357,1625,1140,52160,2280
885,1396,1673,690,32740,1380
886,1118,1337,560,72270,1120
887,1655,1986,1150,77430,2300
888,1156,1398,140,92370,280
889,1451,1734,670,34880,1340
890,1539,1829,650,46580,1300
891,1549,1851,1220,70620,2440
892,1582,1910,1080,66390,2160
893,1387,1663,850,82080,1700
894,1200,1436,1060,76440,2120
895,1299,1560,770,96610,1540
896,1174,1429,1110,54340,2220